02744280	_hypernym	02744061
02744323	_hypernym	03519981
02744651	_derivationally_related_form	03499142
02744651	_derivationally_related_form	05249636
02744651	_derivationally_related_form	09379111
02744977	_derivationally_related_form	00548326
02744977	_derivationally_related_form	00795785
02744977	_derivationally_related_form	06892016
02744977	_hypernym	02604760
02744977	_verb_group	01719921
02745332	_hypernym	02645007
02745332	_synset_domain_topic_of	06004067
02746365	_derivationally_related_form	01136614
02746365	_has_part	04322026
02746365	_hypernym	02738031
02747177	_hypernym	02839910
02747667	_derivationally_related_form	00549106
02747667	_derivationally_related_form	04675314
02747667	_derivationally_related_form	05916739
02747709	_derivationally_related_form	01017987
02747709	_derivationally_related_form	05051896
02747709	_hypernym	02367363
02747709	_verb_group	02684924
02747922	_derivationally_related_form	01017987
02747922	_hypernym	02367363
02747922	_verb_group	02410175
02748183	_has_part	03485997
02748183	_hypernym	03183080
02748618	_hypernym	02707683
02748618	_hypernym	15009843
02748927	_derivationally_related_form	00261604
02748927	_derivationally_related_form	02681518
02748927	_derivationally_related_form	04683814
02748927	_derivationally_related_form	05003590
02749169	_hypernym	02748618
02749169	_hypernym	03994008
02749247	_hypernym	02748927
02749247	_verb_group	01675963
02749479	_hypernym	02760855
02749479	_synset_domain_topic_of	08199025
02749768	_derivationally_related_form	03879116
02749768	_hypernym	01207951
02749778	_derivationally_related_form	03574555
02749778	_derivationally_related_form	03746574
02749778	_derivationally_related_form	08053576
02750432	_derivationally_related_form	07096661
02750432	_hypernym	02657219
02750835	_derivationally_related_form	00189580
02750835	_derivationally_related_form	00304662
02750835	_derivationally_related_form	01388386
02750835	_hypernym	03740161
02751597	_derivationally_related_form	14578104
02751597	_derivationally_related_form	14890659
02751597	_hypernym	02604760
02751623	_instance_hypernym	03160309
02751782	_hypernym	02832168
02752107	_hypernym	02673134
02752277	_hypernym	02604760
02752311	_has_part	03683708
02752311	_hypernym	03315023
02752496	_derivationally_related_form	11081828
02752496	_hypernym	04254777
02752567	_derivationally_related_form	05061345
02752567	_derivationally_related_form	15275598
02752615	_hypernym	03746330
02752615	_hypernym	04015204
02752695	_derivationally_related_form	06467445
02752695	_hypernym	01009240
02752695	_verb_group	01007924
02752931	_hypernym	02620587
02752931	_verb_group	02342132
02753044	_has_part	03970673
02753044	_hypernym	02866578
02753044	_hypernym	03834604
02753255	_hypernym	02604760
02753255	_verb_group	01855155
02753642	_derivationally_related_form	00464513
02753642	_hypernym	00126264
02753881	_derivationally_related_form	01132980
02753881	_derivationally_related_form	01133288
02753881	_hypernym	04551375
02754103	_derivationally_related_form	00330144
02754103	_derivationally_related_form	01372682
02754103	_derivationally_related_form	01373138
02754103	_derivationally_related_form	01373844
02754103	_hypernym	03210683
02754421	_hypernym	03676175
02754463	_hypernym	02624263
02754756	_hypernym	02719588
02754756	_hypernym	02724533
02754756	_hypernym	14712692
02754756	_hypernym	15032376
02755352	_derivationally_related_form	01290255
02755352	_derivationally_related_form	01290422
02755352	_derivationally_related_form	01356750
02755352	_hypernym	03091374
02755529	_hypernym	04347754
02755529	_synset_domain_topic_of	08199025
02756098	_derivationally_related_form	00044149
02756098	_derivationally_related_form	00044797
02756098	_derivationally_related_form	00047945
02756098	_hypernym	03051540
02756558	_derivationally_related_form	11501381
02756558	_hypernym	02756821
02756821	_derivationally_related_form	11494638
02756821	_verb_group	01972298
02757462	_has_part	04043411
02757462	_has_part	04064401
02757462	_has_part	04392526
02757462	_hypernym	03278248
02757462	_hypernym	04377057
02757651	_derivationally_related_form	11502497
02757651	_hypernym	02756558
02757810	_hypernym	04262678
02757828	_derivationally_related_form	11506167
02757828	_hypernym	02756558
02758033	_derivationally_related_form	11502102
02758033	_hypernym	02756558
02758270	_instance_hypernym	04294879
02758270	_synset_domain_topic_of	07979425
02758399	_hypernym	02758033
02758753	_hypernym	02671421
02758863	_hypernym	03306610
02758960	_derivationally_related_form	00062582
02758960	_hypernym	04531098
02758977	_derivationally_related_form	11508382
02758977	_derivationally_related_form	15043763
02758977	_hypernym	02756821
02759614	_derivationally_related_form	00378479
02759614	_derivationally_related_form	03666591
02759614	_derivationally_related_form	13495873
02759614	_derivationally_related_form	15101361
02759614	_hypernym	02762468
02759963	_hypernym	03343853
02760116	_derivationally_related_form	00142361
02760116	_derivationally_related_form	00612160
02760139	_hypernym	02762468
02760429	_hypernym	02759963
02760622	_derivationally_related_form	00378479
02760622	_derivationally_related_form	00472992
02760622	_hypernym	00146138
02760622	_verb_group	02762468
02760658	_hypernym	02760429
02760658	_hypernym	03948459
02760855	_derivationally_related_form	00181476
02760855	_hypernym	02760429
02760855	_hypernym	03701391
02761012	_hypernym	02760622
02761134	_hypernym	02760622
02761229	_hypernym	02760622
02761372	_derivationally_related_form	00378479
02761372	_hypernym	02759614
02761392	_derivationally_related_form	00181476
02761392	_derivationally_related_form	00480221
02761392	_hypernym	03738472
02761557	_has_part	03302938
02761557	_hypernym	03287733
02761685	_derivationally_related_form	15101586
02761834	_has_part	03537412
02761834	_hypernym	02694426
02761897	_derivationally_related_form	00229934
02761897	_derivationally_related_form	03345837
02762468	_derivationally_related_form	00378069
02762468	_derivationally_related_form	00472992
02762468	_verb_group	02760622
02762508	_hypernym	03306610
02762806	_derivationally_related_form	13481883
02762806	_hypernym	00377002
02762981	_also_see	02762806
02762981	_derivationally_related_form	13481883
02762981	_hypernym	02763740
02763283	_derivationally_related_form	04953954
02763520	_derivationally_related_form	14645346
02763520	_synset_domain_topic_of	06084469
02763609	_derivationally_related_form	07412310
02763609	_hypernym	02763740
02763714	_has_part	03474896
02763714	_has_part	03974215
02763740	_derivationally_related_form	04953954
02763740	_derivationally_related_form	11428023
02764044	_has_part	02764398
02764044	_has_part	02848216
02764044	_has_part	03474896
02764044	_hypernym	03265032
02764398	_hypernym	03485997
02764438	_also_see	02762806
02764438	_hypernym	00377002
02764614	_derivationally_related_form	04952570
02764614	_hypernym	02763740
02764614	_hypernym	03738472
02764765	_derivationally_related_form	07411645
02764765	_derivationally_related_form	09464486
02764765	_hypernym	02763740
02764765	_synset_domain_topic_of	09239740
02764765	_verb_group	02767760
02764828	_derivationally_related_form	09983572
02765190	_derivationally_related_form	00614999
02765247	_hypernym	03740161
02765464	_derivationally_related_form	00006336
02765464	_derivationally_related_form	13424183
02765692	_derivationally_related_form	00842692
02765692	_hypernym	02765464
02765924	_derivationally_related_form	04953954
02765924	_hypernym	02767308
02766044	_instance_hypernym	02867715
02766044	_synset_domain_topic_of	08199025
02766320	_hypernym	03405725
02766328	_derivationally_related_form	00023773
02766328	_derivationally_related_form	00070641
02766328	_derivationally_related_form	14578471
02766390	_derivationally_related_form	04952944
02766390	_derivationally_related_form	07411645
02766390	_derivationally_related_form	07412668
02766390	_derivationally_related_form	13372123
02766390	_hypernym	02765924
02766534	_derivationally_related_form	01871979
02766534	_hypernym	04576211
02766687	_derivationally_related_form	07412310
02766687	_derivationally_related_form	07412668
02766687	_derivationally_related_form	11511523
02766687	_hypernym	02767308
02767116	_derivationally_related_form	04953954
02767116	_derivationally_related_form	11499284
02767116	_hypernym	02767308
02767308	_derivationally_related_form	03283827
02767433	_hypernym	04359589
02767760	_derivationally_related_form	07411645
02767760	_hypernym	02767308
02767760	_verb_group	02764765
02767922	_derivationally_related_form	11508092
02767922	_derivationally_related_form	13556893
02767922	_hypernym	02767308
02767956	_hypernym	04161358
02768431	_derivationally_related_form	11428023
02768431	_hypernym	02767308
02768433	_hypernym	03091374
02768702	_derivationally_related_form	08646306
02768702	_derivationally_related_form	13984613
02768702	_derivationally_related_form	13984944
02768702	_hypernym	00311559
02768874	_derivationally_related_form	11467786
02768874	_hypernym	02763740
02769075	_hypernym	04152593
02769075	_synset_domain_topic_of	06128570
02769241	_derivationally_related_form	11465017
02769290	_has_part	04149208
02769460	_derivationally_related_form	00185857
02769460	_derivationally_related_form	00407633
02769460	_hypernym	03650173
02769460	_hypernym	04336034
02769748	_derivationally_related_form	01926031
02769748	_derivationally_related_form	09830629
02769748	_hypernym	02773037
02770078	_hypernym	02740764
02770717	_derivationally_related_form	09247410
02770717	_derivationally_related_form	13449566
02770717	_derivationally_related_form	14524198
02770717	_hypernym	00311559
02770830	_hypernym	04161358
02770830	_synset_domain_topic_of	02958343
02771320	_derivationally_related_form	07996412
02771320	_derivationally_related_form	14138691
02771320	_hypernym	00259927
02771840	_derivationally_related_form	01694620
02771840	_hypernym	03257343
02771840	_synset_domain_topic_of	06128570
02771997	_derivationally_related_form	14685172
02771997	_derivationally_related_form	14814616
02771997	_hypernym	02762468
02772554	_hypernym	04285146
02772554	_synset_domain_topic_of	00480508
02772868	_derivationally_related_form	00234988
02772868	_hypernym	03959936
02773037	_hypernym	03094503
02773838	_hypernym	02774630
02774152	_derivationally_related_form	01485839
02774152	_has_part	03038281
02774502	_hypernym	04486445
02774630	_has_part	04333129
02774630	_hypernym	02974697
02775039	_hypernym	02959942
02775483	_has_part	03006626
02775483	_hypernym	03945615
02776205	_derivationally_related_form	00782527
02776205	_derivationally_related_form	02577755
02776205	_derivationally_related_form	02577877
02776205	_hypernym	03183080
02776631	_hypernym	04202417
02776631	_hypernym	04602044
02777100	_hypernym	04141975
02777734	_has_part	02788148
02777734	_hypernym	04341686
02777927	_hypernym	04341686
02778669	_hypernym	03414162
02780916	_has_part	03859717
02780916	_hypernym	08570758
02782093	_derivationally_related_form	09835348
02782778	_has_part	02780916
02782778	_has_part	04300741
02782778	_hypernym	04295881
02782778	_synset_domain_topic_of	00471613
02782815	_derivationally_related_form	05166805
02782815	_derivationally_related_form	05993367
02783790	_hypernym	03845550
02783994	_hypernym	04359589
02784218	_hypernym	04339291
02784732	_derivationally_related_form	01273263
02784732	_hypernym	02681518
02784998	_hypernym	04081844
02785648	_derivationally_related_form	00083124
02785648	_has_part	03430091
02785648	_hypernym	03237639
02786866	_derivationally_related_form	04044498
02787435	_hypernym	02681518
02787772	_derivationally_related_form	02310855
02787772	_derivationally_related_form	02343056
02787772	_derivationally_related_form	02343374
02787772	_hypernym	03177349
02788148	_has_part	02783994
02788148	_has_part	04047401
02788148	_hypernym	02796623
02788689	_hypernym	03563967
02789271	_hypernym	03839993
02789487	_hypernym	03116530
02789770	_synset_domain_topic_of	08441203
02790322	_hypernym	03974215
02790474	_derivationally_related_form	00918976
02792049	_hypernym	04166841
02792305	_derivationally_related_form	01670315
02792305	_hypernym	02955540
